394 1631554548 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554549 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554550 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554551 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554562 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554563 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554564 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554565 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554566 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554562 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554563 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554564 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554565 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554566 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554562 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554563 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554564 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554565 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554566 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554612 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554613 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554614 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554615 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554616 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554612 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554613 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554614 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554615 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554616 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554612 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554613 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554614 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554615 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554616 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554647 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554648 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554649 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554650 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554651 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554647 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554648 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554649 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554650 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554651 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554647 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554648 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554649 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554650 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554651 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554682 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554683 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554684 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554685 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554686 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554682 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554683 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554684 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554685 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554686 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554682 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554683 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554684 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554685 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554686 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554697 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554698 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554699 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554700 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554701 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554717 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554718 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554719 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554720 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554721 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554752 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554753 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554754 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554755 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554756 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554697 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554698 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554699 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554700 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554701 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554717 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554718 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554719 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554720 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554721 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554752 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554753 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554754 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554755 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554756 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554697 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554698 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554699 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554700 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554701 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554717 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554718 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554719 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554720 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554721 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554752 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554753 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554754 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554755 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554756 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554852 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554853 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554854 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554855 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554856 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554902 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554903 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554904 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554905 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554906 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554852 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554853 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554854 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554855 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554856 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554902 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554903 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554904 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554905 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554906 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554852 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554853 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554854 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554855 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554856 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554902 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554903 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554904 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554905 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554906 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554976 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631554975 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631554974 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631554973 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631554972 0,200000 -1,000000 0,200000 0,200000 0,008000
392 1631554976 0,200000 -1,000000 0,200000 0,200000 0,008000
392 1631554975 0,200000 -1,000000 0,200000 0,200000 0,008000
392 1631554974 0,200000 -1,000000 0,200000 0,200000 0,008000
392 1631554973 0,200000 -1,000000 0,200000 0,200000 0,008000
392 1631554972 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554976 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554975 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554974 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554973 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554972 0,200000 -1,000000 0,200000 0,200000 0,008000
389 1631554972 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554973 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554974 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554975 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631554976 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555022 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555023 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555024 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555025 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555026 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554972 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554973 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554974 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554975 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631554976 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555022 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555023 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555024 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555025 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555026 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554972 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554973 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554974 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554975 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631554976 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555022 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555023 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555024 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555025 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555026 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555122 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555123 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555124 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555125 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555126 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555122 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555123 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555124 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555125 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555126 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555122 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555123 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555124 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555125 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555126 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555142 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555143 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555144 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555145 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555146 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555157 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555158 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555159 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555160 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555161 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555192 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555193 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555194 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555195 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555196 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555142 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555143 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555144 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555145 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555146 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555157 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555158 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555159 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555160 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555161 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555192 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555193 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555194 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555195 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555196 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555142 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555143 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555144 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555145 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555146 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555157 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555158 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555159 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555160 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555161 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555192 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555193 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555194 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555195 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555196 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555262 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555263 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555264 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555265 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555266 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555262 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555263 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555264 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555265 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555266 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555262 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555263 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555264 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555265 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555266 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555362 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555363 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555364 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555365 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555366 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555362 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555363 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555364 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555365 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555366 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555362 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555363 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555364 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555365 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555366 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555377 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555378 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555379 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555380 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555381 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555377 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555378 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555379 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555380 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555381 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555377 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555378 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555379 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555380 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555381 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555172 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555173 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555174 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555175 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555176 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1631555172 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1631555173 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1631555174 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1631555175 0,200000 -1,000000 -101,000000 0,000000 0,000000
400 1631555176 0,200000 -1,000000 -101,000000 0,000000 0,000000
402 1631555172 0,200000 -1,000000 -101,000000 0,000000 0,000000
402 1631555173 0,200000 -1,000000 -101,000000 0,000000 0,000000
402 1631555174 0,200000 -1,000000 -101,000000 0,000000 0,000000
402 1631555175 0,200000 -1,000000 -101,000000 0,000000 0,000000
402 1631555176 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555432 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555433 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555434 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555435 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555436 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555432 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555433 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555434 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555435 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555436 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555432 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555433 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555434 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555435 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555436 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555462 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555463 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555464 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555465 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555466 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555462 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555463 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555464 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555465 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555466 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555462 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555463 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555464 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555465 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555466 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555482 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555483 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555484 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555485 0,200000 -1,000000 -101,000000 0,000000 0,000000
389 1631555486 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555482 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555483 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555484 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555485 0,200000 -1,000000 -101,000000 0,000000 0,000000
392 1631555486 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555482 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555483 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555484 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555485 0,200000 -1,000000 -101,000000 0,000000 0,000000
394 1631555486 0,200000 -1,000000 -101,000000 0,000000 0,000000
398 1631555496 0,200000 -1,000000 0,200000 0,200000 0,008000
398 1631555495 0,200000 -1,000000 0,200000 0,200000 0,008000
398 1631555494 0,200000 -1,000000 0,200000 0,200000 0,008000
398 1631555493 0,200000 -1,000000 0,200000 0,200000 0,008000
398 1631555492 0,200000 -1,000000 0,200000 0,200000 0,008000
402 1631555496 0,200000 -1,000000 0,200000 0,200000 0,008000
402 1631555495 0,200000 -1,000000 0,200000 0,200000 0,008000
402 1631555494 0,200000 -1,000000 0,200000 0,200000 0,008000
402 1631555493 0,200000 -1,000000 0,200000 0,200000 0,008000
402 1631555492 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555551 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555550 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555549 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555548 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555547 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555536 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555535 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555534 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555533 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555532 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555521 0,200000 -1,000000 0,200000 0,200000 0,008000
394 1631555520 0,200000 -1,000000 0,200000 0,200000 0,008000
