320 1631554683 14,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554684 14,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554677 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554678 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554679 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554680 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554681 0,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554685 14,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554686 14,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554687 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554688 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554689 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554690 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554691 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554692 16,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554693 16,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554694 16,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554687 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554688 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554689 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554690 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554691 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554695 16,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554696 16,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554697 12,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554698 12,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554699 12,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554700 12,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554701 12,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554702 7,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554703 7,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554704 7,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554697 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554698 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554699 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554700 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554701 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554702 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554703 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554704 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554705 7,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554706 7,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554707 7,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554708 7,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554709 7,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554710 7,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554711 7,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554712 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554713 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554714 15,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554705 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554706 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554707 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554708 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554709 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554710 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554711 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554715 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554716 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554717 16,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554718 16,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554719 16,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554717 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554718 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554719 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554720 16,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554721 16,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554722 8,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554723 8,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554724 8,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554720 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554721 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554722 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554723 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554724 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554725 8,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554726 8,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554727 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554728 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554729 10,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554725 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554726 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554727 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554728 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554729 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554730 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554731 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554732 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554733 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554734 10,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554730 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554731 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554732 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554733 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554734 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554735 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554736 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554737 14,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554738 14,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554739 14,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631554735 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554736 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554740 14,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554741 14,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554742 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554743 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554744 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554745 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554746 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554747 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554748 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554749 9,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554742 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554743 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554744 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554745 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554746 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554750 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554751 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554752 11,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554753 11,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554754 11,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554755 11,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554756 11,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554757 9,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554758 9,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554759 9,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554752 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554753 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554754 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554755 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554756 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554760 9,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554761 9,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554762 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554763 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554764 10,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554762 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554763 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554764 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554765 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554766 10,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554767 15,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554768 15,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554769 15,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554765 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554766 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554770 15,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554771 15,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554772 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554773 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554774 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554775 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554776 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554777 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554778 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554779 10,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554772 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554773 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554774 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554775 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554776 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554777 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554778 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554779 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554780 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554781 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554782 13,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554783 13,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554784 13,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554785 13,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554786 13,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554787 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554788 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554789 11,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554780 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554781 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554782 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554783 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554784 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554785 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554786 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554787 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554788 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554789 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554790 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554791 11,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554792 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554793 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554794 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554795 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554796 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554797 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554798 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554799 9,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554790 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554791 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554792 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554793 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554794 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554795 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554796 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554797 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554798 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554799 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554800 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554801 9,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554802 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554803 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554804 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554805 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554806 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554807 5,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554808 5,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554809 5,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554800 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554801 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554807 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554808 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554809 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554810 5,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554811 5,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554812 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554813 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554814 15,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554810 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554811 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554815 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554816 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554817 9,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554818 9,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554819 9,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554820 9,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554821 9,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554822 10,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554823 10,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554824 10,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631554817 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554818 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554819 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554820 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554821 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554822 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554823 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554824 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554825 10,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554826 10,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554827 12,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554828 12,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554829 12,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554830 12,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554831 12,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554832 13,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554833 13,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554834 13,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554825 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554826 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554827 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554828 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554829 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554830 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554831 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554835 13,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554836 13,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554837 16,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554838 16,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554839 16,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554837 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554838 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554839 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554840 16,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554841 16,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554842 4,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554843 4,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554844 4,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631554840 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554841 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554845 4,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554846 4,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554847 8,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554848 8,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554849 8,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554850 8,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554851 8,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554852 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554853 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554854 17,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554847 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554848 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554849 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554850 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554851 0,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554855 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554856 17,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554857 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554858 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554859 12,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554857 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554858 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554859 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554860 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554861 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554862 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554863 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554864 12,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554860 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554861 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554865 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554866 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554867 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554868 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554869 6,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554867 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554868 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554869 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554870 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554871 6,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554872 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554873 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554874 10,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554870 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554871 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554872 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554873 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554874 0,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554875 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554876 10,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554877 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554878 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554879 12,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554875 0,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554876 0,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554880 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554881 12,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554882 13,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554883 13,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554884 13,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631554882 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554883 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554884 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554885 13,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554886 13,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554887 15,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554888 15,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554889 15,000000 -1,000000 -101,000000 0,000000 0,000000
305 1631554885 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554886 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554890 15,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554891 15,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554892 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554893 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554894 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554895 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554896 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554897 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554898 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554899 9,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554892 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554893 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554894 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554895 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554896 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554897 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554898 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554899 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554900 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554901 9,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554902 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554903 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554904 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554905 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554906 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554907 12,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554908 12,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554909 12,600000 -1,000000 -101,000000 0,000000 0,000000
305 1631554900 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554901 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554902 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554903 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554904 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554905 0,400000 -1,000000 -101,000000 0,000000 0,000000
305 1631554906 0,400000 -1,000000 -101,000000 0,000000 0,000000
320 1631554910 12,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554911 12,600000 -1,000000 -101,000000 0,000000 0,000000
320 1631554912 9,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554913 9,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554914 9,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554915 9,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554916 9,000000 -1,000000 -101,000000 0,000000 0,000000
320 1631554917 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554918 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554919 10,800000 -1,000000 -101,000000 0,000000 0,000000
305 1631554912 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554913 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554914 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554915 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554916 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554917 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554918 0,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554919 0,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554920 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554921 10,800000 -1,000000 -101,000000 0,000000 0,000000
320 1631554922 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554923 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554924 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554925 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554926 15,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554927 6,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554928 6,200000 -1,000000 -101,000000 0,000000 0,000000
320 1631554929 6,200000 -1,000000 -101,000000 0,000000 0,000000
305 1631554920 0,200000 -1,000000 -101,000000 0,000000 0,000000
