323 1631554846 -0,011364 105,600000 32,000000 32,000000 -20,200000
323 1631554847 0,011278 106,400000 33,200000 33,200000 -20,200000
323 1631554848 0,011278 106,400000 34,400000 34,400000 -20,200000
323 1631554849 0,011278 106,400000 35,600000 35,600000 -20,200000
323 1631554850 0,011278 106,400000 36,800000 36,800000 -20,200000
323 1631554851 0,011278 106,400000 38,000000 38,000000 -20,200000
323 1631554852 0,007380 108,400000 38,800000 38,800000 -20,200000
323 1631554853 0,007380 108,400000 39,600000 39,600000 -20,200000
323 1631554854 0,007380 108,400000 40,400000 40,400000 -20,200000
323 1631554855 0,007380 108,400000 41,200000 41,200000 -20,200000
323 1631554856 0,007380 108,400000 42,000000 42,000000 -20,200000
323 1631554857 -0,007273 110,000000 41,200000 41,200000 -20,200000
323 1631554858 -0,007273 110,000000 40,400000 40,400000 -20,200000
323 1631554859 -0,007273 110,000000 39,600000 39,600000 -20,200000
323 1631554860 -0,007273 110,000000 38,800000 38,800000 -20,200000
323 1631554861 -0,007273 110,000000 38,000000 38,000000 -20,200000
323 1631554862 0,000000 111,600000 38,000000 38,000000 -20,200000
323 1631554863 0,000000 111,600000 38,000000 38,000000 -20,200000
323 1631554864 0,000000 111,600000 38,000000 38,000000 -20,200000
323 1631554865 0,000000 111,600000 38,000000 38,000000 -20,200000
323 1631554866 0,000000 111,600000 38,000000 38,000000 -20,200000
323 1631554867 -0,012433 112,600000 36,600000 36,600000 -20,200000
323 1631554868 -0,012433 112,600000 35,200000 35,200000 -20,200000
323 1631554869 -0,012433 112,600000 33,800000 33,800000 -20,200000
323 1631554870 -0,012433 112,600000 32,400000 32,400000 -20,200000
323 1631554871 -0,012433 112,600000 31,000000 31,000000 -20,200000
323 1631554872 0,012324 113,600000 32,400000 32,400000 -20,200000
323 1631554873 0,012324 113,600000 33,800000 33,800000 -20,200000
323 1631554874 0,012324 113,600000 35,200000 35,200000 -20,200000
323 1631554875 0,012324 113,600000 36,600000 36,600000 -20,200000
323 1631554876 0,012324 113,600000 38,000000 38,000000 -20,200000
323 1631554877 0,003484 114,800000 38,400000 38,400000 -20,200000
323 1631554878 0,003484 114,800000 38,800000 38,800000 -20,200000
323 1631554879 0,003484 114,800000 39,200000 39,200000 -20,200000
323 1631554880 0,003484 114,800000 39,600000 39,600000 -20,200000
323 1631554881 0,003484 114,800000 40,000000 40,000000 -20,200000
323 1631554882 0,012048 116,200000 41,400000 41,400000 -20,200000
323 1631554883 0,012048 116,200000 42,800000 42,800000 -20,200000
323 1631554884 0,012048 116,200000 44,200000 44,200000 -20,200000
323 1631554885 0,012048 116,200000 45,600000 45,600000 -20,200000
323 1631554886 0,012048 116,200000 47,000000 47,000000 -20,200000
323 1631554887 -0,032040 118,600000 43,200000 43,200000 -20,200000
323 1631554888 -0,032040 118,600000 39,400000 39,400000 -20,200000
323 1631554889 -0,032040 118,600000 35,600000 35,600000 -20,200000
323 1631554890 -0,032040 118,600000 31,800000 31,800000 -20,200000
323 1631554891 -0,032040 118,600000 28,000000 28,000000 -20,200000
323 1631554892 0,011725 119,400000 29,400000 29,400000 -20,200000
323 1631554893 0,011725 119,400000 30,800000 30,800000 -20,200000
323 1631554894 0,011725 119,400000 32,200000 32,200000 -20,200000
323 1631554895 0,011725 119,400000 33,600000 33,600000 -20,200000
323 1631554896 0,011725 119,400000 35,000000 35,000000 -20,200000
323 1631554897 0,009950 120,600000 36,200000 36,200000 -20,200000
323 1631554898 0,009950 120,600000 37,400000 37,400000 -20,200000
323 1631554899 0,009950 120,600000 38,600000 38,600000 -20,200000
323 1631554900 0,009950 120,600000 39,800000 39,800000 -20,200000
323 1631554901 0,009950 120,600000 41,000000 41,000000 -20,200000
323 1631554902 -0,001642 121,800000 40,800000 40,800000 -20,200000
323 1631554903 -0,001642 121,800000 40,600000 40,600000 -20,200000
323 1631554904 -0,001642 121,800000 40,400000 40,400000 -20,200000
323 1631554905 -0,001642 121,800000 40,200000 40,200000 -20,200000
323 1631554906 -0,001642 121,800000 40,000000 40,000000 -20,200000
323 1631554907 -0,009724 123,400000 38,800000 38,800000 -20,200000
323 1631554908 -0,009724 123,400000 37,600000 37,600000 -20,200000
323 1631554909 -0,009724 123,400000 36,400000 36,400000 -20,200000
323 1631554910 -0,009724 123,400000 35,200000 35,200000 -20,200000
323 1631554911 -0,009724 123,400000 34,000000 34,000000 -20,200000
323 1631554912 0,006441 124,200000 34,800000 34,800000 -20,200000
323 1631554913 0,006441 124,200000 35,600000 35,600000 -20,200000
323 1631554914 0,006441 124,200000 36,400000 36,400000 -20,200000
323 1631554915 0,006441 124,200000 37,200000 37,200000 -20,200000
323 1631554916 0,006441 124,200000 38,000000 38,000000 -20,200000
323 1631554917 -0,007949 125,800000 37,000000 37,000000 -20,200000
323 1631554918 -0,007949 125,800000 36,000000 36,000000 -20,200000
323 1631554919 -0,007949 125,800000 35,000000 35,000000 -20,200000
323 1631554920 -0,007949 125,800000 34,000000 34,000000 -20,200000
323 1631554921 -0,007949 125,800000 33,000000 33,000000 -20,200000
323 1631554922 0,012559 127,400000 34,600000 34,600000 -20,200000
323 1631554923 0,012559 127,400000 36,200000 36,200000 -20,200000
323 1631554924 0,012559 127,400000 37,800000 37,800000 -20,200000
323 1631554925 0,012559 127,400000 39,400000 39,400000 -20,200000
323 1631554926 0,012559 127,400000 41,000000 41,000000 -20,200000
323 1631554927 -0,003120 128,200000 40,600000 40,600000 -20,200000
323 1631554928 -0,003120 128,200000 40,200000 40,200000 -20,200000
323 1631554929 -0,003120 128,200000 39,800000 39,800000 -20,200000
323 1631554930 -0,003120 128,200000 39,400000 39,400000 -20,200000
323 1631554931 -0,003120 128,200000 39,000000 39,000000 -20,200000
323 1631554932 0,000000 129,800000 39,000000 39,000000 -20,200000
323 1631554933 0,000000 129,800000 39,000000 39,000000 -20,200000
323 1631554934 0,000000 129,800000 39,000000 39,000000 -20,200000
323 1631554935 0,000000 129,800000 39,000000 39,000000 -20,200000
323 1631554936 0,000000 129,800000 39,000000 39,000000 -20,200000
323 1631554937 -0,006098 131,200000 38,200000 38,200000 -20,200000
323 1631554938 -0,006098 131,200000 37,400000 37,400000 -20,200000
323 1631554939 -0,006098 131,200000 36,600000 36,600000 -20,200000
323 1631554940 -0,006098 131,200000 35,800000 35,800000 -20,200000
323 1631554941 -0,006098 131,200000 35,000000 35,000000 -20,200000
323 1631554942 0,003012 132,800000 35,400000 35,400000 -20,200000
323 1631554943 0,003012 132,800000 35,800000 35,800000 -20,200000
323 1631554944 0,003012 132,800000 36,200000 36,200000 -20,200000
323 1631554945 0,003012 132,800000 36,600000 36,600000 -20,200000
323 1631554946 0,003012 132,800000 37,000000 37,000000 -20,200000
323 1631554947 0,008942 134,200000 38,200000 38,200000 -20,200000
323 1631554948 0,008942 134,200000 39,400000 39,400000 -20,200000
323 1631554949 0,008942 134,200000 40,600000 40,600000 -20,200000
323 1631554950 0,008942 134,200000 41,800000 41,800000 -20,200000
323 1631554951 0,008942 134,200000 43,000000 43,000000 -20,200000
323 1631554952 -0,016176 136,000000 40,800000 40,800000 -20,200000
323 1631554953 -0,016176 136,000000 38,600000 38,600000 -20,200000
323 1631554954 -0,016176 136,000000 36,400000 36,400000 -20,200000
323 1631554955 -0,016176 136,000000 34,200000 34,200000 -20,200000
323 1631554956 -0,016176 136,000000 32,000000 32,000000 -20,200000
323 1631554957 0,004380 137,000000 32,600000 32,600000 -20,200000
323 1631554958 0,004380 137,000000 33,200000 33,200000 -20,200000
323 1631554959 0,004380 137,000000 33,800000 33,800000 -20,200000
323 1631554960 0,004380 137,000000 34,400000 34,400000 -20,200000
323 1631555022 0,000000 1,000000 41,000000 41,000000 10201,000000
323 1631555021 1,000000 0,200000 41,000000 41,000000 2040,208000
323 1631555020 1,000000 0,200000 40,800000 40,800000 2040,208000
323 1631555019 1,000000 0,200000 40,600000 40,600000 2040,208000
323 1631555018 1,000000 0,200000 40,400000 40,400000 2040,208000
323 1631555017 1,000000 0,200000 40,200000 40,200000 2040,208000
323 1631555016 8,000000 0,200000 40,000000 40,000000 2040,712000
323 1631555015 8,000000 0,200000 38,400000 38,400000 2040,712000
323 1631555014 8,000000 0,200000 36,800000 36,800000 2040,712000
323 1631555013 8,000000 0,200000 35,200000 35,200000 2040,712000
323 1631555012 8,000000 0,200000 33,600000 33,600000 2040,712000
323 1631555011 -1,000000 0,200000 32,000000 32,000000 2040,208000
323 1631555010 -1,000000 0,200000 32,200000 32,200000 2040,208000
323 1631555009 -1,000000 0,200000 32,400000 32,400000 2040,208000
323 1631555008 -1,000000 0,200000 32,600000 32,600000 2040,208000
323 1631555007 -1,000000 0,200000 32,800000 32,800000 2040,208000
323 1631555006 -6,000000 0,200000 33,000000 33,000000 2040,488000
323 1631555005 -6,000000 0,200000 34,200000 34,200000 2040,488000
323 1631555004 -6,000000 0,200000 35,400000 35,400000 2040,488000
323 1631555003 -6,000000 0,200000 36,600000 36,600000 2040,488000
323 1631555002 -6,000000 0,200000 37,800000 37,800000 2040,488000
323 1631555001 -2,000000 0,200000 39,000000 39,000000 2040,232000
323 1631555000 -2,000000 0,200000 39,400000 39,400000 2040,232000
323 1631554999 -2,000000 0,200000 39,800000 39,800000 2040,232000
323 1631554998 -2,000000 0,200000 40,200000 40,200000 2040,232000
323 1631554997 -2,000000 0,200000 40,600000 40,600000 2040,232000
323 1631554996 5,000000 0,200000 41,000000 41,000000 2040,400000
323 1631554995 5,000000 0,200000 40,000000 40,000000 2040,400000
323 1631554994 5,000000 0,200000 39,000000 39,000000 2040,400000
323 1631554993 5,000000 0,200000 38,000000 38,000000 2040,400000
323 1631554992 5,000000 0,200000 37,000000 37,000000 2040,400000
323 1631554991 4,000000 0,200000 36,000000 36,000000 2040,328000
323 1631554990 4,000000 0,200000 35,200000 35,200000 2040,328000
323 1631554989 4,000000 0,200000 34,400000 34,400000 2040,328000
323 1631554988 4,000000 0,200000 33,600000 33,600000 2040,328000
323 1631554987 4,000000 0,200000 32,800000 32,800000 2040,328000
323 1631554986 -3,000000 0,200000 32,000000 32,000000 2040,272000
323 1631554985 -3,000000 0,200000 32,600000 32,600000 2040,272000
323 1631554984 -3,000000 0,200000 33,200000 33,200000 2040,272000
323 1631554983 -3,000000 0,200000 33,800000 33,800000 2040,272000
323 1631554982 -3,000000 0,200000 34,400000 34,400000 2040,272000
323 1631554981 1,000000 0,200000 35,000000 35,000000 2040,208000
323 1631554980 1,000000 0,200000 34,800000 34,800000 2040,208000
323 1631554979 1,000000 0,200000 34,600000 34,600000 2040,208000
323 1631554978 1,000000 0,200000 34,400000 34,400000 2040,208000
323 1631554977 1,000000 0,200000 34,200000 34,200000 2040,208000
323 1631554976 -13,000000 0,200000 34,000000 34,000000 2041,552000
323 1631554975 -13,000000 0,200000 36,600000 36,600000 2041,552000
323 1631554974 -13,000000 0,200000 39,200000 39,200000 2041,552000
323 1631554973 -13,000000 0,200000 41,800000 41,800000 2041,552000
323 1631554972 -13,000000 0,200000 44,400000 44,400000 2041,552000
323 1631554971 10,000000 0,200000 47,000000 47,000000 2041,000000
323 1631554970 10,000000 0,200000 45,000000 45,000000 2041,000000
323 1631554969 10,000000 0,200000 43,000000 43,000000 2041,000000
323 1631554968 10,000000 0,200000 41,000000 41,000000 2041,000000
323 1631554967 10,000000 0,200000 39,000000 39,000000 2041,000000
323 1631554966 2,000000 0,200000 37,000000 37,000000 2040,232000
323 1631554965 2,000000 0,200000 36,600000 36,600000 2040,232000
323 1631554964 2,000000 0,200000 36,200000 36,200000 2040,232000
323 1631554963 2,000000 0,200000 35,800000 35,800000 2040,232000
323 1631554962 2,000000 0,200000 35,400000 35,400000 2040,232000
323 1631554961 3,000000 0,200000 35,000000 35,000000 2040,272000
323 1631554961 0,004380 137,000000 35,000000 35,000000 -20,200000
323 1631554962 0,002903 137,800000 35,400000 35,400000 -20,200000
323 1631554963 0,002903 137,800000 35,800000 35,800000 -20,200000
323 1631554964 0,002903 137,800000 36,200000 36,200000 -20,200000
323 1631554965 0,002903 137,800000 36,600000 36,600000 -20,200000
323 1631554966 0,002903 137,800000 37,000000 37,000000 -20,200000
323 1631554967 0,014388 139,000000 39,000000 39,000000 -20,200000
323 1631554968 0,014388 139,000000 41,000000 41,000000 -20,200000
323 1631554969 0,014388 139,000000 43,000000 43,000000 -20,200000
323 1631554970 0,014388 139,000000 45,000000 45,000000 -20,200000
323 1631554971 0,014388 139,000000 47,000000 47,000000 -20,200000
323 1631554972 -0,018414 141,200000 44,400000 44,400000 -20,200000
323 1631554973 -0,018414 141,200000 41,800000 41,800000 -20,200000
323 1631554974 -0,018414 141,200000 39,200000 39,200000 -20,200000
323 1631554975 -0,018414 141,200000 36,600000 36,600000 -20,200000
323 1631554976 -0,018414 141,200000 34,000000 34,000000 -20,200000
323 1631554977 0,001404 142,400000 34,200000 34,200000 -20,200000
323 1631554978 0,001404 142,400000 34,400000 34,400000 -20,200000
323 1631554979 0,001404 142,400000 34,600000 34,600000 -20,200000
323 1631554980 0,001404 142,400000 34,800000 34,800000 -20,200000
323 1631554981 0,001404 142,400000 35,000000 35,000000 -20,200000
323 1631554982 -0,004178 143,600000 34,400000 34,400000 -20,200000
323 1631554983 -0,004178 143,600000 33,800000 33,800000 -20,200000
323 1631554984 -0,004178 143,600000 33,200000 33,200000 -20,200000
323 1631554985 -0,004178 143,600000 32,600000 32,600000 -20,200000
323 1631554986 -0,004178 143,600000 32,000000 32,000000 -20,200000
323 1631554987 0,005540 144,400000 32,800000 32,800000 -20,200000
323 1631554988 0,005540 144,400000 33,600000 33,600000 -20,200000
323 1631554989 0,005540 144,400000 34,400000 34,400000 -20,200000
323 1631554990 0,005540 144,400000 35,200000 35,200000 -20,200000
323 1631554991 0,005540 144,400000 36,000000 36,000000 -20,200000
323 1631554992 0,006859 145,800000 37,000000 37,000000 -20,200000
323 1631554993 0,006859 145,800000 38,000000 38,000000 -20,200000
323 1631554994 0,006859 145,800000 39,000000 39,000000 -20,200000
323 1631554995 0,006859 145,800000 40,000000 40,000000 -20,200000
323 1631554996 0,006859 145,800000 41,000000 41,000000 -20,200000
323 1631554997 -0,002714 147,400000 40,600000 40,600000 -20,200000
323 1631554998 -0,002714 147,400000 40,200000 40,200000 -20,200000
323 1631554999 -0,002714 147,400000 39,800000 39,800000 -20,200000
323 1631555000 -0,002714 147,400000 39,400000 39,400000 -20,200000
323 1631555001 -0,002714 147,400000 39,000000 39,000000 -20,200000
323 1631555002 -0,008043 149,200000 37,800000 37,800000 -20,200000
323 1631555003 -0,008043 149,200000 36,600000 36,600000 -20,200000
323 1631555004 -0,008043 149,200000 35,400000 35,400000 -20,200000
323 1631555005 -0,008043 149,200000 34,200000 34,200000 -20,200000
323 1631555006 -0,008043 149,200000 33,000000 33,000000 -20,200000
323 1631555007 -0,001328 150,600000 32,800000 32,800000 -20,200000
323 1631555008 -0,001328 150,600000 32,600000 32,600000 -20,200000
323 1631555009 -0,001328 150,600000 32,400000 32,400000 -20,200000
323 1631555010 -0,001328 150,600000 32,200000 32,200000 -20,200000
323 1631555011 -0,001328 150,600000 32,000000 32,000000 -20,200000
323 1631555012 0,010554 151,600000 33,600000 33,600000 -20,200000
323 1631555013 0,010554 151,600000 35,200000 35,200000 -20,200000
323 1631555014 0,010554 151,600000 36,800000 36,800000 -20,200000
323 1631555015 0,010554 151,600000 38,400000 38,400000 -20,200000
323 1631555016 0,010554 151,600000 40,000000 40,000000 -20,200000
323 1631555017 0,001309 152,800000 40,200000 40,200000 -20,200000
323 1631555018 0,001309 152,800000 40,400000 40,400000 -20,200000
323 1631555019 0,001309 152,800000 40,600000 40,600000 -20,200000
323 1631555020 0,001309 152,800000 40,800000 40,800000 -20,200000
323 1631555021 0,001309 152,800000 41,000000 41,000000 -20,200000
323 1631555022 -0,002591 154,400000 40,600000 40,600000 -20,200000
323 1631555023 -0,002591 154,400000 40,200000 40,200000 -20,200000
323 1631555024 -0,002591 154,400000 39,800000 39,800000 -20,200000
323 1631555025 -0,002591 154,400000 39,400000 39,400000 -20,200000
323 1631555026 -0,002591 154,400000 39,000000 39,000000 -20,200000
323 1631555027 -0,019206 156,200000 36,000000 36,000000 -20,200000
323 1631555028 -0,019206 156,200000 33,000000 33,000000 -20,200000
323 1631555029 -0,019206 156,200000 30,000000 30,000000 -20,200000
323 1631555030 -0,019206 156,200000 27,000000 27,000000 -20,200000
323 1631555031 -0,019206 156,200000 24,000000 24,000000 -20,200000
323 1631555032 0,017812 157,200000 26,800000 26,800000 -20,200000
323 1631555033 0,017812 157,200000 29,600000 29,600000 -20,200000
323 1631555034 0,017812 157,200000 32,400000 32,400000 -20,200000
323 1631555035 0,017812 157,200000 35,200000 35,200000 -20,200000
323 1631555036 0,017812 157,200000 38,000000 38,000000 -20,200000
323 1631555037 -0,001261 158,600000 37,800000 37,800000 -20,200000
323 1631555038 -0,001261 158,600000 37,600000 37,600000 -20,200000
323 1631555039 -0,001261 158,600000 37,400000 37,400000 -20,200000
323 1631555040 -0,001261 158,600000 37,200000 37,200000 -20,200000
323 1631555041 -0,001261 158,600000 37,000000 37,000000 -20,200000
323 1631555042 0,006266 159,600000 38,000000 38,000000 -20,200000
323 1631555043 0,006266 159,600000 39,000000 39,000000 -20,200000
323 1631555044 0,006266 159,600000 40,000000 40,000000 -20,200000
323 1631555045 0,006266 159,600000 41,000000 41,000000 -20,200000
323 1631555046 0,006266 159,600000 42,000000 42,000000 -20,200000
323 1631555047 -0,007472 160,600000 40,800000 40,800000 -20,200000
323 1631555048 -0,007472 160,600000 39,600000 39,600000 -20,200000
323 1631555049 -0,007472 160,600000 38,400000 38,400000 -20,200000
323 1631555050 -0,007472 160,600000 37,200000 37,200000 -20,200000
323 1631555051 -0,007472 160,600000 36,000000 36,000000 -20,200000
323 1631555052 0,003704 162,000000 36,600000 36,600000 -20,200000
323 1631555053 0,003704 162,000000 37,200000 37,200000 -20,200000
323 1631555054 0,003704 162,000000 37,800000 37,800000 -20,200000
323 1631555055 0,003704 162,000000 38,400000 38,400000 -20,200000
323 1631555056 0,003704 162,000000 39,000000 39,000000 -20,200000
323 1631555057 -0,004878 164,000000 38,200000 38,200000 -20,200000
323 1631555058 -0,004878 164,000000 37,400000 37,400000 -20,200000
323 1631555059 -0,004878 164,000000 36,600000 36,600000 -20,200000
323 1631555060 -0,004878 164,000000 35,800000 35,800000 -20,200000
323 1631555061 -0,004878 164,000000 35,000000 35,000000 -20,200000
323 1631555062 0,009697 165,000000 36,600000 36,600000 -20,200000
323 1631555063 0,009697 165,000000 38,200000 38,200000 -20,200000
323 1631555064 0,009697 165,000000 39,800000 39,800000 -20,200000
323 1631555065 0,009697 165,000000 41,400000 41,400000 -20,200000
323 1631555066 0,009697 165,000000 43,000000 43,000000 -20,200000
323 1631555067 -0,008403 166,600000 41,600000 41,600000 -20,200000
323 1631555068 -0,008403 166,600000 40,200000 40,200000 -20,200000
323 1631555069 -0,008403 166,600000 38,800000 38,800000 -20,200000
323 1631555070 -0,008403 166,600000 37,400000 37,400000 -20,200000
323 1631555071 -0,008403 166,600000 36,000000 36,000000 -20,200000
323 1631555072 -0,002384 167,800000 35,600000 35,600000 -20,200000
323 1631555073 -0,002384 167,800000 35,200000 35,200000 -20,200000
323 1631555074 -0,002384 167,800000 34,800000 34,800000 -20,200000
323 1631555075 -0,002384 167,800000 34,400000 34,400000 -20,200000
323 1631555076 -0,002384 167,800000 34,000000 34,000000 -20,200000
323 1631555077 0,004728 169,200000 34,800000 34,800000 -20,200000
323 1631555078 0,004728 169,200000 35,600000 35,600000 -20,200000
323 1631555079 0,004728 169,200000 36,400000 36,400000 -20,200000
323 1631555080 0,004728 169,200000 37,200000 37,200000 -20,200000
323 1631555081 0,004728 169,200000 38,000000 38,000000 -20,200000
323 1631555082 0,003517 170,600000 38,600000 38,600000 -20,200000
323 1631555083 0,003517 170,600000 39,200000 39,200000 -20,200000
323 1631555084 0,003517 170,600000 39,800000 39,800000 -20,200000
323 1631555085 0,003517 170,600000 40,400000 40,400000 -20,200000
323 1631555086 0,003517 170,600000 41,000000 41,000000 -20,200000
323 1631555087 -0,002328 171,800000 40,600000 40,600000 -20,200000
323 1631555088 -0,002328 171,800000 40,200000 40,200000 -20,200000
323 1631555089 -0,002328 171,800000 39,800000 39,800000 -20,200000
323 1631555090 -0,002328 171,800000 39,400000 39,400000 -20,200000
323 1631555091 -0,002328 171,800000 39,000000 39,000000 -20,200000
323 1631555092 -0,005760 173,600000 38,000000 38,000000 -20,200000
323 1631555093 -0,005760 173,600000 37,000000 37,000000 -20,200000
323 1631555094 -0,005760 173,600000 36,000000 36,000000 -20,200000
323 1631555095 -0,005760 173,600000 35,000000 35,000000 -20,200000
323 1631555096 -0,005760 173,600000 34,000000 34,000000 -20,200000
323 1631555097 0,000000 174,400000 34,000000 34,000000 -20,200000
323 1631555098 0,000000 174,400000 34,000000 34,000000 -20,200000
323 1631555099 0,000000 174,400000 34,000000 34,000000 -20,200000
323 1631555100 0,000000 174,400000 34,000000 34,000000 -20,200000
323 1631555101 0,000000 174,400000 34,000000 34,000000 -20,200000
323 1631555102 0,005688 175,800000 35,000000 35,000000 -20,200000
323 1631555103 0,005688 175,800000 36,000000 36,000000 -20,200000
323 1631555104 0,005688 175,800000 37,000000 37,000000 -20,200000
323 1631555105 0,005688 175,800000 38,000000 38,000000 -20,200000
323 1631555106 0,005688 175,800000 39,000000 39,000000 -20,200000
323 1631555107 0,009040 177,000000 40,600000 40,600000 -20,200000
323 1631555108 0,009040 177,000000 42,200000 42,200000 -20,200000
323 1631555109 0,009040 177,000000 43,800000 43,800000 -20,200000
323 1631555110 0,009040 177,000000 45,400000 45,400000 -20,200000
323 1631555111 0,009040 177,000000 47,000000 47,000000 -20,200000
323 1631555112 -0,013438 178,600000 44,600000 44,600000 -20,200000
323 1631555113 -0,013438 178,600000 42,200000 42,200000 -20,200000
323 1631555114 -0,013438 178,600000 39,800000 39,800000 -20,200000
323 1631555115 -0,013438 178,600000 37,400000 37,400000 -20,200000
323 1631555116 -0,013438 178,600000 35,000000 35,000000 -20,200000
323 1631555117 0,001110 180,200000 35,200000 35,200000 -20,200000
323 1631555118 0,001110 180,200000 35,400000 35,400000 -20,200000
323 1631555119 0,001110 180,200000 35,600000 35,600000 -20,200000
323 1631555120 0,001110 180,200000 35,800000 35,800000 -20,200000
323 1631555121 0,001110 180,200000 36,000000 36,000000 -20,200000
323 1631555122 -0,003304 181,600000 35,400000 35,400000 -20,200000
323 1631555123 -0,003304 181,600000 34,800000 34,800000 -20,200000
323 1631555124 -0,003304 181,600000 34,200000 34,200000 -20,200000
323 1631555125 -0,003304 181,600000 33,600000 33,600000 -20,200000
323 1631555126 -0,003304 181,600000 33,000000 33,000000 -20,200000
323 1631555127 0,007667 182,600000 34,400000 34,400000 -20,200000
323 1631555128 0,007667 182,600000 35,800000 35,800000 -20,200000
323 1631555129 0,007667 182,600000 37,200000 37,200000 -20,200000
323 1631555130 0,007667 182,600000 38,600000 38,600000 -20,200000
323 1631555131 0,007667 182,600000 40,000000 40,000000 -20,200000
323 1631555132 -0,001087 184,000000 39,800000 39,800000 -20,200000
323 1631555133 -0,001087 184,000000 39,600000 39,600000 -20,200000
323 1631555134 -0,001087 184,000000 39,400000 39,400000 -20,200000
323 1631555135 -0,001087 184,000000 39,200000 39,200000 -20,200000
323 1631555136 -0,001087 184,000000 39,000000 39,000000 -20,200000
323 1631555137 -0,004310 185,600000 38,200000 38,200000 -20,200000
323 1631555138 -0,004310 185,600000 37,400000 37,400000 -20,200000
323 1631555139 -0,004310 185,600000 36,600000 36,600000 -20,200000
323 1631555140 -0,004310 185,600000 35,800000 35,800000 -20,200000
323 1631555141 -0,004310 185,600000 35,000000 35,000000 -20,200000
323 1631555142 -0,007487 187,000000 33,600000 33,600000 -20,200000
323 1631555143 -0,007487 187,000000 32,200000 32,200000 -20,200000
323 1631555144 -0,007487 187,000000 30,800000 30,800000 -20,200000
323 1631555145 -0,007487 187,000000 29,400000 29,400000 -20,200000
323 1631555146 -0,007487 187,000000 28,000000 28,000000 -20,200000
323 1631555147 0,001063 188,200000 28,200000 28,200000 -20,200000
323 1631555148 0,001063 188,200000 28,400000 28,400000 -20,200000
323 1631555149 0,001063 188,200000 28,600000 28,600000 -20,200000
323 1631555150 0,001063 188,200000 28,800000 28,800000 -20,200000
323 1631555151 0,001063 188,200000 29,000000 29,000000 -20,200000
323 1631555152 0,014784 189,400000 31,800000 31,800000 -20,200000
323 1631555153 0,014784 189,400000 34,600000 34,600000 -20,200000
323 1631555154 0,014784 189,400000 37,400000 37,400000 -20,200000
323 1631555155 0,014784 189,400000 40,200000 40,200000 -20,200000
323 1631555156 0,014784 189,400000 43,000000 43,000000 -20,200000
323 1631555157 -0,005241 190,800000 42,000000 42,000000 -20,200000
323 1631555158 -0,005241 190,800000 41,000000 41,000000 -20,200000
323 1631555159 -0,005241 190,800000 40,000000 40,000000 -20,200000
323 1631555160 -0,005241 190,800000 39,000000 39,000000 -20,200000
323 1631555161 -0,005241 190,800000 38,000000 38,000000 -20,200000
323 1631555162 0,003122 192,200000 38,600000 38,600000 -20,200000
323 1631555163 0,003122 192,200000 39,200000 39,200000 -20,200000
323 1631555164 0,003122 192,200000 39,800000 39,800000 -20,200000
323 1631555165 0,003122 192,200000 40,400000 40,400000 -20,200000
323 1631555166 0,003122 192,200000 41,000000 41,000000 -20,200000
323 1631555167 -0,012410 193,400000 38,600000 38,600000 -20,200000
323 1631555168 -0,012410 193,400000 36,200000 36,200000 -20,200000
323 1631555169 -0,012410 193,400000 33,800000 33,800000 -20,200000
323 1631555170 -0,012410 193,400000 31,400000 31,400000 -20,200000
323 1631555171 -0,012410 193,400000 29,000000 29,000000 -20,200000
323 1631555172 0,010246 195,200000 31,000000 31,000000 -20,200000
323 1631555173 0,010246 195,200000 33,000000 33,000000 -20,200000
323 1631555174 0,010246 195,200000 35,000000 35,000000 -20,200000
323 1631555175 0,010246 195,200000 37,000000 37,000000 -20,200000
323 1631555176 0,010246 195,200000 39,000000 39,000000 -20,200000
323 1631555177 -0,002037 196,400000 38,600000 38,600000 -20,200000
323 1631555178 -0,002037 196,400000 38,200000 38,200000 -20,200000
323 1631555179 -0,002037 196,400000 37,800000 37,800000 -20,200000
323 1631555180 -0,002037 196,400000 37,400000 37,400000 -20,200000
323 1631555181 -0,002037 196,400000 37,000000 37,000000 -20,200000
323 1631555182 -0,002026 197,400000 36,600000 36,600000 -20,200000
323 1631555183 -0,002026 197,400000 36,200000 36,200000 -20,200000
323 1631555184 -0,002026 197,400000 35,800000 35,800000 -20,200000
323 1631555185 -0,002026 197,400000 35,400000 35,400000 -20,200000
323 1631555186 -0,002026 197,400000 35,000000 35,000000 -20,200000
323 1631555187 0,000000 198,800000 35,000000 35,000000 -20,200000
323 1631555188 0,000000 198,800000 35,000000 35,000000 -20,200000
323 1631555189 0,000000 198,800000 35,000000 35,000000 -20,200000
323 1631555190 0,000000 198,800000 35,000000 35,000000 -20,200000
323 1631555191 0,000000 198,800000 35,000000 35,000000 -20,200000
323 1631555192 0,003000 200,000000 35,600000 35,600000 -20,200000
323 1631555193 0,003000 200,000000 36,200000 36,200000 -20,200000
323 1631555194 0,003000 200,000000 36,800000 36,800000 -20,200000
323 1631555195 0,003000 200,000000 37,400000 37,400000 -20,200000
323 1631555196 0,003000 200,000000 38,000000 38,000000 -20,200000
323 1631555197 -0,002970 202,000000 37,400000 37,400000 -20,200000
323 1631555198 -0,002970 202,000000 36,800000 36,800000 -20,200000
323 1631555199 -0,002970 202,000000 36,200000 36,200000 -20,200000
323 1631555200 -0,002970 202,000000 35,600000 35,600000 -20,200000
323 1631555201 -0,002970 202,000000 35,000000 35,000000 -20,200000
