336 1631554467 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554468 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554469 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554470 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554471 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554472 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554473 3,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554469 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554470 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554471 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554472 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554473 2,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554474 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554475 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554476 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554477 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554478 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554474 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554475 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554476 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554477 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554478 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554479 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554480 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554481 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554482 2,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554483 2,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554479 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554480 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554481 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554482 0,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554483 0,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554484 2,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554485 2,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554486 2,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554487 6,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554488 6,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554484 0,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554485 0,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554486 0,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554487 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554488 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554489 6,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554490 6,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554491 6,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554492 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554493 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554489 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554490 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554491 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554492 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554493 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554494 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554495 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554496 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554497 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554498 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554494 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554495 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554496 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554497 9,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554498 9,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554499 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554500 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554501 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554502 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554503 3,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554499 9,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554500 9,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554501 9,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554502 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554503 2,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554504 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554505 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554506 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554507 3,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554508 3,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554504 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554505 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554506 2,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554507 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554508 3,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554509 3,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554510 3,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554511 3,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554512 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554513 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554509 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554510 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554511 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554512 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554513 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554514 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554515 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554516 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554517 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554518 4,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554514 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554515 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554516 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554517 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554518 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554519 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554520 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554521 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554522 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554523 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554519 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554520 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554521 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554522 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554523 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554524 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554525 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554526 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554527 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554528 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554524 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554525 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554526 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554527 4,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554528 4,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554529 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554530 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554531 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554532 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554533 3,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554529 4,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554530 4,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554531 4,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554532 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554533 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554534 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554535 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554536 3,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554537 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554538 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554534 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554535 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554536 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554537 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554538 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554539 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554540 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554541 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554542 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554543 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554539 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554540 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554541 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554542 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554543 5,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554544 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554545 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554546 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554547 6,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554548 6,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554544 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554545 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554546 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554547 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554548 5,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554549 6,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554550 6,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554551 6,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554552 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554553 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554549 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554550 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554551 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554552 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554553 5,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554554 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554555 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554556 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554557 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554558 4,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554554 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554555 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554556 5,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554557 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554558 3,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554559 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554560 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554561 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554562 4,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554563 4,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554559 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554560 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554561 3,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554562 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554563 6,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554564 4,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554565 4,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554566 4,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554567 0,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554568 0,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554564 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554565 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554566 6,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554567 0,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554568 0,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554569 0,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554570 0,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554571 0,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554572 7,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554573 7,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554569 0,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554570 0,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554571 0,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554572 6,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554573 6,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554574 7,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554575 7,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554576 7,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554577 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554578 4,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554574 6,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554575 6,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554576 6,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554577 3,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554578 3,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554579 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554580 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554581 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554582 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554583 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554579 3,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554580 3,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554581 3,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554582 6,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554583 6,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554584 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554585 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554586 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554587 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554588 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554584 6,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554585 6,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554586 6,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554587 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554588 5,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554589 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554590 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554591 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554592 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554593 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554589 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554590 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554591 5,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554592 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554593 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554594 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554595 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554596 2,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554597 8,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554598 8,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554594 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554595 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554596 2,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554597 7,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554598 7,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554599 8,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554600 8,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554601 8,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554602 3,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554603 3,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554599 7,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554600 7,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554601 7,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554602 1,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554603 1,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554604 3,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554605 3,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554606 3,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554607 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554608 5,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554604 1,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554605 1,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554606 1,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554607 8,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554608 8,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554609 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554610 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554611 5,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554612 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554613 4,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554609 8,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554610 8,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554611 8,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554612 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554613 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554614 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554615 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554616 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554617 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554618 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554614 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554615 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554616 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554617 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554618 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554619 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554620 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554621 4,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554622 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554623 4,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554619 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554620 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554621 4,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554622 2,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554623 2,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554624 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554625 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554626 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554627 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554628 4,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554624 2,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554625 2,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554626 2,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554627 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554628 4,200000 -1,000000 -101,000000 0,000000 0,000000
317 1631554629 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554630 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554631 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554632 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554633 4,600000 -1,000000 -101,000000 0,000000 0,000000
336 1631554629 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554630 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554631 4,200000 -1,000000 -101,000000 0,000000 0,000000
336 1631554632 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554633 5,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554634 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554635 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554636 4,600000 -1,000000 -101,000000 0,000000 0,000000
317 1631554637 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554638 4,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554634 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554635 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554636 5,400000 -1,000000 -101,000000 0,000000 0,000000
336 1631554637 7,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554638 7,000000 -1,000000 -101,000000 0,000000 0,000000
317 1631554639 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554640 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554641 4,400000 -1,000000 -101,000000 0,000000 0,000000
317 1631554642 5,800000 -1,000000 -101,000000 0,000000 0,000000
317 1631554643 5,800000 -1,000000 -101,000000 0,000000 0,000000
336 1631554639 7,000000 -1,000000 -101,000000 0,000000 0,000000
336 1631554640 7,000000 -1,000000 -101,000000 0,000000 0,000000
