319 1631554465 13766,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554466 13766,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554467 22713,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554468 22713,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554469 22713,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554470 22713,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554471 22713,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554472 14614,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554473 14614,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554474 14614,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554475 14614,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554476 14614,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554477 19941,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554478 19941,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554479 19941,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554480 19941,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554481 19941,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554482 23116,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554483 23116,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554484 23116,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554485 23116,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554486 23116,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554487 22392,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554488 22392,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554489 22392,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554490 22392,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554491 22392,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554492 15063,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554493 15063,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554494 15063,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554495 15063,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554496 15063,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554497 27188,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554498 27188,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554499 27188,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554500 27188,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554501 27188,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554502 17488,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554503 17488,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554504 17488,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554505 17488,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554506 17488,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554507 25586,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554508 25586,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554509 25586,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554510 25586,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554511 25586,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554512 26799,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554513 26799,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554514 26799,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554515 26799,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554516 26799,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554517 23962,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554518 23962,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554519 23962,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554520 23962,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554521 23962,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554522 26298,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554523 26298,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554524 26298,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554525 26298,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554526 26298,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554527 15505,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554528 15505,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554529 15505,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554530 15505,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554531 15505,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554532 41477,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554533 41477,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554534 41477,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554535 41477,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554536 41477,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554537 9446,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554538 9446,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554539 9446,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554540 9446,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554541 9446,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554542 26998,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554543 26998,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554544 26998,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554545 26998,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554546 26998,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554547 18022,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554548 18022,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554549 18022,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554550 18022,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554551 18022,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554552 32152,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554553 32152,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554554 32152,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554555 32152,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554556 32152,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554557 21268,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554558 21268,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554559 21268,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554560 21268,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554561 21268,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554562 22096,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554563 22096,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554564 22096,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554565 22096,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554566 22096,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554567 21997,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554568 21997,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554569 21997,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554570 21997,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554571 21997,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554572 18782,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554573 18782,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554574 18782,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554575 18782,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554576 18782,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554577 20872,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554578 20872,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554579 20872,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554580 20872,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554581 20872,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554582 23046,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554583 23046,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554584 23046,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554585 23046,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554586 23046,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554587 32696,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554588 32696,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554589 32696,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554590 32696,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554591 32696,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554592 11144,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554593 11144,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554594 11144,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554595 11144,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554596 11144,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554597 29214,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554598 29214,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554599 29214,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554600 29214,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554601 29214,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554602 21266,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554603 21266,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554604 21266,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554605 21266,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554606 21266,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554607 19840,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554608 19840,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554609 19840,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554610 19840,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554611 19840,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554612 17961,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554613 17961,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554614 17961,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554615 17961,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554616 17961,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554617 24245,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554618 24245,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554619 24245,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554620 24245,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554621 24245,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554622 9888,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554623 9888,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554624 9888,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554625 9888,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554626 9888,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554627 29237,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554628 29237,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554629 29237,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554630 29237,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554631 29237,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554632 19574,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554633 19574,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554634 19574,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554635 19574,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554636 19574,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554637 20683,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554638 20683,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554639 20683,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554640 20683,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554641 20683,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554642 25124,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554643 25124,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554644 25124,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554645 25124,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554646 25124,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554647 19524,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554648 19524,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554649 19524,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554650 19524,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554651 19524,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554652 26650,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554653 26650,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554654 26650,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554655 26650,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554656 26650,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554657 15689,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554658 15689,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554659 15689,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554660 15689,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554661 15689,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554662 27464,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554663 27464,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554664 27464,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554665 27464,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554666 27464,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554667 14712,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554668 14712,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554669 14712,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554670 14712,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554671 14712,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554672 26634,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554673 26634,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554674 26634,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554675 26634,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554676 26634,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554677 13182,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554678 13182,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554679 13182,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554680 13182,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554681 13182,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554682 33172,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554683 33172,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554684 33172,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554685 33172,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554686 33172,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554687 24043,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554688 24043,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554689 24043,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554690 24043,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554691 24043,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554692 22194,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554693 22194,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554694 22194,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554695 22194,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554696 22194,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554697 25602,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554698 25602,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554699 25602,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554700 25602,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554701 25602,400000 -1,000000 -101,000000 0,000000 0,000000
319 1631554702 21039,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554703 21039,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554704 21039,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554705 21039,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554706 21039,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554707 12751,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554708 12751,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554709 12751,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554710 12751,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554711 12751,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554712 25828,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554713 25828,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554714 25828,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554715 25828,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554716 25828,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554717 23997,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554718 23997,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554719 23997,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554720 23997,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554721 23997,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554722 24630,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554723 24630,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554724 24630,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554725 24630,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554726 24630,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554727 22013,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554728 22013,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554729 22013,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554730 22013,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554731 22013,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554732 13668,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554733 13668,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554734 13668,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554735 13668,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554736 13668,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554737 29437,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554738 29437,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554739 29437,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554740 29437,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554741 29437,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554742 11933,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554743 11933,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554744 11933,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554745 11933,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554746 11933,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554747 29740,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554748 29740,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554749 29740,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554750 29740,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554751 29740,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554752 13055,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554753 13055,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554754 13055,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554755 13055,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554756 13055,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554757 25220,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554758 25220,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554759 25220,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554760 25220,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554761 25220,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554762 15729,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554763 15729,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554764 15729,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554765 15729,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554766 15729,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554767 25950,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554768 25950,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554769 25950,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554770 25950,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554771 25950,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554772 31775,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554773 31775,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554774 31775,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554775 31775,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554776 31775,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554777 20058,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554778 20058,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554779 20058,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554780 20058,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554781 20058,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554782 29363,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554783 29363,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554784 29363,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554785 29363,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554786 29363,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554787 17817,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554788 17817,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554789 17817,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554790 17817,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554791 17817,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554792 20629,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554793 20629,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554794 20629,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554795 20629,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554796 20629,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554797 17803,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554798 17803,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554799 17803,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554800 17803,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554801 17803,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554802 29740,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554803 29740,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554804 29740,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554805 29740,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554806 29740,000000 -1,000000 -101,000000 0,000000 0,000000
319 1631554807 18036,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554808 18036,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554809 18036,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554810 18036,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554811 18036,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554812 30705,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554813 30705,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554814 30705,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554815 30705,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554816 30705,200000 -1,000000 -101,000000 0,000000 0,000000
319 1631554817 17155,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554818 17155,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554819 17155,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554820 17155,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554821 17155,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554822 26130,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554823 26130,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554824 26130,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554825 26130,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554826 26130,600000 -1,000000 -101,000000 0,000000 0,000000
319 1631554827 15904,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554828 15904,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554829 15904,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554830 15904,800000 -1,000000 -101,000000 0,000000 0,000000
319 1631554831 15904,800000 -1,000000 -101,000000 0,000000 0,000000
