339 1631554581 0,089818 0,600000 0,084966 0,098107 0,004861
329 1631554581 0,054369 0,400000 0,053678 0,055059 0,001183
366 1631554581 10,279350 0,200000 10,279350 10,279350 21,133008
372 1631554581 10,456904 0,200000 10,456904 10,456904 21,869370
326 1631554581 0,055389 0,200000 0,055389 0,055389 0,000614
378 1631554581 10,456662 0,200000 10,456662 10,456662 21,868358
342 1631554581 19,778347 0,200000 19,778347 19,778347 78,236604
315 1631554581 0,101140 0,600000 0,094947 0,110456 0,006165
332 1631554582 0,141892 0,400000 0,141069 0,142714 0,008054
300 1631554582 0,098083 0,200000 0,098083 0,098083 0,001924
335 1631554582 0,054590 0,400000 0,053844 0,055335 0,001192
345 1631554582 19,811115 0,200000 19,811115 19,811115 78,496056
360 1631554582 0,053087 0,200000 0,053087 0,053087 0,000564
312 1631554582 0,124611 0,400000 0,104318 0,144904 0,006376
369 1631554582 0,056898 0,200000 0,056898 0,056898 0,000647
339 1631554582 0,122992 0,400000 0,099410 0,146573 0,006273
326 1631554582 0,053042 0,400000 0,051690 0,054395 0,001126
357 1631554582 10,577584 0,200000 10,577584 10,577584 22,377056
342 1631554582 19,811075 0,200000 19,811075 19,811075 78,495740
351 1631554582 10,577672 0,200000 10,577672 10,577672 22,377428
332 1631554583 0,141892 0,400000 0,141069 0,142714 0,008054
300 1631554583 0,098083 0,200000 0,098083 0,098083 0,001924
335 1631554583 0,054590 0,400000 0,053844 0,055335 0,001192
345 1631554583 19,811115 0,200000 19,811115 19,811115 78,496056
360 1631554583 0,053087 0,200000 0,053087 0,053087 0,000564
312 1631554583 0,124611 0,400000 0,104318 0,144904 0,006376
369 1631554583 0,056898 0,200000 0,056898 0,056898 0,000647
339 1631554583 0,122992 0,400000 0,099410 0,146573 0,006273
326 1631554583 0,053042 0,400000 0,051690 0,054395 0,001126
357 1631554583 10,577584 0,200000 10,577584 10,577584 22,377056
342 1631554583 19,811075 0,200000 19,811075 19,811075 78,495740
351 1631554583 10,577672 0,200000 10,577672 10,577672 22,377428
332 1631554584 0,141892 0,400000 0,141069 0,142714 0,008054
300 1631554584 0,098083 0,200000 0,098083 0,098083 0,001924
335 1631554584 0,054590 0,400000 0,053844 0,055335 0,001192
345 1631554584 19,811115 0,200000 19,811115 19,811115 78,496056
360 1631554584 0,053087 0,200000 0,053087 0,053087 0,000564
312 1631554584 0,124611 0,400000 0,104318 0,144904 0,006376
369 1631554584 0,056898 0,200000 0,056898 0,056898 0,000647
339 1631554584 0,122992 0,400000 0,099410 0,146573 0,006273
326 1631554584 0,053042 0,400000 0,051690 0,054395 0,001126
357 1631554584 10,577584 0,200000 10,577584 10,577584 22,377056
342 1631554584 19,811075 0,200000 19,811075 19,811075 78,495740
351 1631554584 10,577672 0,200000 10,577672 10,577672 22,377428
332 1631554585 0,141892 0,400000 0,141069 0,142714 0,008054
300 1631554585 0,098083 0,200000 0,098083 0,098083 0,001924
335 1631554585 0,054590 0,400000 0,053844 0,055335 0,001192
345 1631554585 19,811115 0,200000 19,811115 19,811115 78,496056
360 1631554585 0,053087 0,200000 0,053087 0,053087 0,000564
312 1631554585 0,124611 0,400000 0,104318 0,144904 0,006376
369 1631554585 0,056898 0,200000 0,056898 0,056898 0,000647
339 1631554585 0,122992 0,400000 0,099410 0,146573 0,006273
326 1631554585 0,053042 0,400000 0,051690 0,054395 0,001126
357 1631554585 10,577584 0,200000 10,577584 10,577584 22,377056
342 1631554585 19,811075 0,200000 19,811075 19,811075 78,495740
351 1631554585 10,577672 0,200000 10,577672 10,577672 22,377428
332 1631554586 0,141892 0,400000 0,141069 0,142714 0,008054
300 1631554586 0,098083 0,200000 0,098083 0,098083 0,001924
335 1631554586 0,054590 0,400000 0,053844 0,055335 0,001192
345 1631554586 19,811115 0,200000 19,811115 19,811115 78,496056
360 1631554586 0,053087 0,200000 0,053087 0,053087 0,000564
312 1631554586 0,124611 0,400000 0,104318 0,144904 0,006376
369 1631554586 0,056898 0,200000 0,056898 0,056898 0,000647
339 1631554586 0,122992 0,400000 0,099410 0,146573 0,006273
326 1631554586 0,053042 0,400000 0,051690 0,054395 0,001126
357 1631554586 10,577584 0,200000 10,577584 10,577584 22,377056
342 1631554586 19,811075 0,200000 19,811075 19,811075 78,495740
351 1631554586 10,577672 0,200000 10,577672 10,577672 22,377428
300 1631554587 0,091363 0,600000 0,087289 0,096072 0,005016
381 1631554587 3,062431 0,200000 3,062431 3,062431 1,875696
345 1631554587 19,795818 0,200000 19,795818 19,795818 78,374885
354 1631554587 19,444978 0,200000 19,444978 19,444978 75,621430
339 1631554587 0,090154 0,400000 0,087292 0,093016 0,003254
329 1631554587 0,064702 0,400000 0,062984 0,066420 0,001676
375 1631554587 0,096521 0,200000 0,096521 0,096521 0,001863
372 1631554587 10,444788 0,200000 10,444788 10,444788 21,818721
326 1631554587 0,052540 0,200000 0,052540 0,052540 0,000552
378 1631554587 10,444553 0,200000 10,444553 10,444553 21,817738
342 1631554587 19,795733 0,200000 19,795733 19,795733 78,374213
351 1631554587 19,445040 0,200000 19,445040 19,445040 75,621914
315 1631554587 0,111525 0,200000 0,111525 0,111525 0,002488
300 1631554588 0,091363 0,600000 0,087289 0,096072 0,005016
381 1631554588 3,062431 0,200000 3,062431 3,062431 1,875696
345 1631554588 19,795818 0,200000 19,795818 19,795818 78,374885
354 1631554588 19,444978 0,200000 19,444978 19,444978 75,621430
339 1631554588 0,090154 0,400000 0,087292 0,093016 0,003254
329 1631554588 0,064702 0,400000 0,062984 0,066420 0,001676
375 1631554588 0,096521 0,200000 0,096521 0,096521 0,001863
372 1631554588 10,444788 0,200000 10,444788 10,444788 21,818721
326 1631554588 0,052540 0,200000 0,052540 0,052540 0,000552
378 1631554588 10,444553 0,200000 10,444553 10,444553 21,817738
342 1631554588 19,795733 0,200000 19,795733 19,795733 78,374213
351 1631554588 19,445040 0,200000 19,445040 19,445040 75,621914
315 1631554588 0,111525 0,200000 0,111525 0,111525 0,002488
300 1631554589 0,091363 0,600000 0,087289 0,096072 0,005016
381 1631554589 3,062431 0,200000 3,062431 3,062431 1,875696
345 1631554589 19,795818 0,200000 19,795818 19,795818 78,374885
354 1631554589 19,444978 0,200000 19,444978 19,444978 75,621430
339 1631554589 0,090154 0,400000 0,087292 0,093016 0,003254
329 1631554589 0,064702 0,400000 0,062984 0,066420 0,001676
375 1631554589 0,096521 0,200000 0,096521 0,096521 0,001863
372 1631554589 10,444788 0,200000 10,444788 10,444788 21,818721
326 1631554589 0,052540 0,200000 0,052540 0,052540 0,000552
378 1631554589 10,444553 0,200000 10,444553 10,444553 21,817738
342 1631554589 19,795733 0,200000 19,795733 19,795733 78,374213
351 1631554589 19,445040 0,200000 19,445040 19,445040 75,621914
315 1631554589 0,111525 0,200000 0,111525 0,111525 0,002488
300 1631554590 0,091363 0,600000 0,087289 0,096072 0,005016
381 1631554590 3,062431 0,200000 3,062431 3,062431 1,875696
345 1631554590 19,795818 0,200000 19,795818 19,795818 78,374885
354 1631554590 19,444978 0,200000 19,444978 19,444978 75,621430
339 1631554590 0,090154 0,400000 0,087292 0,093016 0,003254
329 1631554590 0,064702 0,400000 0,062984 0,066420 0,001676
375 1631554590 0,096521 0,200000 0,096521 0,096521 0,001863
372 1631554590 10,444788 0,200000 10,444788 10,444788 21,818721
326 1631554590 0,052540 0,200000 0,052540 0,052540 0,000552
378 1631554590 10,444553 0,200000 10,444553 10,444553 21,817738
342 1631554590 19,795733 0,200000 19,795733 19,795733 78,374213
351 1631554590 19,445040 0,200000 19,445040 19,445040 75,621914
315 1631554590 0,111525 0,200000 0,111525 0,111525 0,002488
300 1631554591 0,091363 0,600000 0,087289 0,096072 0,005016
381 1631554591 3,062431 0,200000 3,062431 3,062431 1,875696
345 1631554591 19,795818 0,200000 19,795818 19,795818 78,374885
354 1631554591 19,444978 0,200000 19,444978 19,444978 75,621430
339 1631554591 0,090154 0,400000 0,087292 0,093016 0,003254
329 1631554591 0,064702 0,400000 0,062984 0,066420 0,001676
375 1631554591 0,096521 0,200000 0,096521 0,096521 0,001863
372 1631554591 10,444788 0,200000 10,444788 10,444788 21,818721
326 1631554591 0,052540 0,200000 0,052540 0,052540 0,000552
378 1631554591 10,444553 0,200000 10,444553 10,444553 21,817738
342 1631554591 19,795733 0,200000 19,795733 19,795733 78,374213
351 1631554591 19,445040 0,200000 19,445040 19,445040 75,621914
315 1631554591 0,111525 0,200000 0,111525 0,111525 0,002488
332 1631554592 0,119605 0,400000 0,096387 0,142823 0,005938
300 1631554592 0,094391 0,800000 0,090573 0,100274 0,007138
335 1631554592 0,059115 0,200000 0,059115 0,059115 0,000699
345 1631554592 19,772105 0,200000 19,772105 19,772105 78,187229
354 1631554592 19,463106 0,200000 19,463106 19,463106 75,762502
312 1631554592 0,144964 0,200000 0,144964 0,144964 0,004203
369 1631554592 0,051642 0,200000 0,051642 0,051642 0,000533
339 1631554592 0,089125 0,200000 0,089125 0,089125 0,001589
329 1631554592 0,071253 0,200000 0,071253 0,071253 0,001015
326 1631554592 0,053134 0,200000 0,053134 0,053134 0,000565
342 1631554592 19,772057 0,200000 19,772057 19,772057 78,186850
351 1631554592 19,463157 0,200000 19,463157 19,463157 75,762899
315 1631554592 0,105731 0,400000 0,099019 0,112443 0,004490
332 1631554593 0,119605 0,400000 0,096387 0,142823 0,005938
300 1631554593 0,094391 0,800000 0,090573 0,100274 0,007138
335 1631554593 0,059115 0,200000 0,059115 0,059115 0,000699
345 1631554593 19,772105 0,200000 19,772105 19,772105 78,187229
354 1631554593 19,463106 0,200000 19,463106 19,463106 75,762502
312 1631554593 0,144964 0,200000 0,144964 0,144964 0,004203
369 1631554593 0,051642 0,200000 0,051642 0,051642 0,000533
339 1631554593 0,089125 0,200000 0,089125 0,089125 0,001589
329 1631554593 0,071253 0,200000 0,071253 0,071253 0,001015
326 1631554593 0,053134 0,200000 0,053134 0,053134 0,000565
342 1631554593 19,772057 0,200000 19,772057 19,772057 78,186850
351 1631554593 19,463157 0,200000 19,463157 19,463157 75,762899
315 1631554593 0,105731 0,400000 0,099019 0,112443 0,004490
332 1631554594 0,119605 0,400000 0,096387 0,142823 0,005938
300 1631554594 0,094391 0,800000 0,090573 0,100274 0,007138
335 1631554594 0,059115 0,200000 0,059115 0,059115 0,000699
345 1631554594 19,772105 0,200000 19,772105 19,772105 78,187229
354 1631554594 19,463106 0,200000 19,463106 19,463106 75,762502
312 1631554594 0,144964 0,200000 0,144964 0,144964 0,004203
369 1631554594 0,051642 0,200000 0,051642 0,051642 0,000533
339 1631554594 0,089125 0,200000 0,089125 0,089125 0,001589
329 1631554594 0,071253 0,200000 0,071253 0,071253 0,001015
326 1631554594 0,053134 0,200000 0,053134 0,053134 0,000565
342 1631554594 19,772057 0,200000 19,772057 19,772057 78,186850
351 1631554594 19,463157 0,200000 19,463157 19,463157 75,762899
315 1631554594 0,105731 0,400000 0,099019 0,112443 0,004490
332 1631554595 0,119605 0,400000 0,096387 0,142823 0,005938
300 1631554595 0,094391 0,800000 0,090573 0,100274 0,007138
335 1631554595 0,059115 0,200000 0,059115 0,059115 0,000699
345 1631554595 19,772105 0,200000 19,772105 19,772105 78,187229
354 1631554595 19,463106 0,200000 19,463106 19,463106 75,762502
312 1631554595 0,144964 0,200000 0,144964 0,144964 0,004203
369 1631554595 0,051642 0,200000 0,051642 0,051642 0,000533
339 1631554595 0,089125 0,200000 0,089125 0,089125 0,001589
329 1631554595 0,071253 0,200000 0,071253 0,071253 0,001015
326 1631554595 0,053134 0,200000 0,053134 0,053134 0,000565
342 1631554595 19,772057 0,200000 19,772057 19,772057 78,186850
351 1631554595 19,463157 0,200000 19,463157 19,463157 75,762899
315 1631554595 0,105731 0,400000 0,099019 0,112443 0,004490
332 1631554596 0,119605 0,400000 0,096387 0,142823 0,005938
300 1631554596 0,094391 0,800000 0,090573 0,100274 0,007138
335 1631554596 0,059115 0,200000 0,059115 0,059115 0,000699
345 1631554596 19,772105 0,200000 19,772105 19,772105 78,187229
354 1631554596 19,463106 0,200000 19,463106 19,463106 75,762502
312 1631554596 0,144964 0,200000 0,144964 0,144964 0,004203
369 1631554596 0,051642 0,200000 0,051642 0,051642 0,000533
339 1631554596 0,089125 0,200000 0,089125 0,089125 0,001589
329 1631554596 0,071253 0,200000 0,071253 0,071253 0,001015
326 1631554596 0,053134 0,200000 0,053134 0,053134 0,000565
342 1631554596 19,772057 0,200000 19,772057 19,772057 78,186850
351 1631554596 19,463157 0,200000 19,463157 19,463157 75,762899
315 1631554596 0,105731 0,400000 0,099019 0,112443 0,004490
332 1631554597 0,143007 0,200000 0,143007 0,143007 0,004090
300 1631554597 0,091175 0,200000 0,091175 0,091175 0,001663
381 1631554597 3,053061 0,200000 3,053061 3,053061 1,864237
360 1631554597 0,081480 0,200000 0,081480 0,081480 0,001328
312 1631554597 0,104146 0,200000 0,104146 0,104146 0,002169
339 1631554597 0,119530 0,400000 0,095393 0,143668 0,005948
329 1631554597 0,059468 0,200000 0,059468 0,059468 0,000707
375 1631554597 0,124521 0,200000 0,124521 0,124521 0,003101
348 1631554597 14,345389 0,200000 14,345389 14,345389 41,158035
372 1631554597 10,446440 0,200000 10,446440 10,446440 21,825624
378 1631554597 10,446349 0,200000 10,446349 10,446349 21,825243
357 1631554597 10,522021 0,200000 10,522021 10,522021 22,142584
351 1631554597 12,433779 0,400000 10,522078 14,345480 63,301382
315 1631554597 0,100266 0,800000 0,095319 0,110366 0,008072
372 1631554598 10,446440 0,200000 10,446440 10,446440 21,825624
375 1631554598 0,124521 0,200000 0,124521 0,124521 0,003101
332 1631554598 0,143007 0,200000 0,143007 0,143007 0,004090
378 1631554598 10,446349 0,200000 10,446349 10,446349 21,825243
339 1631554598 0,119530 0,400000 0,095393 0,143668 0,005948
381 1631554598 3,053061 0,200000 3,053061 3,053061 1,864237
300 1631554598 0,091175 0,200000 0,091175 0,091175 0,001663
351 1631554598 12,433779 0,400000 10,522078 14,345480 63,301382
312 1631554598 0,104146 0,200000 0,104146 0,104146 0,002169
315 1631554598 0,100266 0,800000 0,095319 0,110366 0,008072
329 1631554598 0,059468 0,200000 0,059468 0,059468 0,000707
360 1631554598 0,081480 0,200000 0,081480 0,081480 0,001328
348 1631554598 14,345389 0,200000 14,345389 14,345389 41,158035
357 1631554598 10,522021 0,200000 10,522021 10,522021 22,142584
332 1631554599 0,143007 0,200000 0,143007 0,143007 0,004090
300 1631554599 0,091175 0,200000 0,091175 0,091175 0,001663
381 1631554599 3,053061 0,200000 3,053061 3,053061 1,864237
360 1631554599 0,081480 0,200000 0,081480 0,081480 0,001328
312 1631554599 0,104146 0,200000 0,104146 0,104146 0,002169
339 1631554599 0,119530 0,400000 0,095393 0,143668 0,005948
329 1631554599 0,059468 0,200000 0,059468 0,059468 0,000707
375 1631554599 0,124521 0,200000 0,124521 0,124521 0,003101
348 1631554599 14,345389 0,200000 14,345389 14,345389 41,158035
372 1631554599 10,446440 0,200000 10,446440 10,446440 21,825624
378 1631554599 10,446349 0,200000 10,446349 10,446349 21,825243
357 1631554599 10,522021 0,200000 10,522021 10,522021 22,142584
351 1631554599 12,433779 0,400000 10,522078 14,345480 63,301382
315 1631554599 0,100266 0,800000 0,095319 0,110366 0,008072
332 1631554600 0,143007 0,200000 0,143007 0,143007 0,004090
300 1631554600 0,091175 0,200000 0,091175 0,091175 0,001663
381 1631554600 3,053061 0,200000 3,053061 3,053061 1,864237
360 1631554600 0,081480 0,200000 0,081480 0,081480 0,001328
312 1631554600 0,104146 0,200000 0,104146 0,104146 0,002169
339 1631554600 0,119530 0,400000 0,095393 0,143668 0,005948
329 1631554600 0,059468 0,200000 0,059468 0,059468 0,000707
375 1631554600 0,124521 0,200000 0,124521 0,124521 0,003101
348 1631554600 14,345389 0,200000 14,345389 14,345389 41,158035
372 1631554600 10,446440 0,200000 10,446440 10,446440 21,825624
378 1631554600 10,446349 0,200000 10,446349 10,446349 21,825243
357 1631554600 10,522021 0,200000 10,522021 10,522021 22,142584
351 1631554600 12,433779 0,400000 10,522078 14,345480 63,301382
315 1631554600 0,100266 0,800000 0,095319 0,110366 0,008072
332 1631554601 0,143007 0,200000 0,143007 0,143007 0,004090
300 1631554601 0,091175 0,200000 0,091175 0,091175 0,001663
381 1631554601 3,053061 0,200000 3,053061 3,053061 1,864237
360 1631554601 0,081480 0,200000 0,081480 0,081480 0,001328
312 1631554601 0,104146 0,200000 0,104146 0,104146 0,002169
339 1631554601 0,119530 0,400000 0,095393 0,143668 0,005948
329 1631554601 0,059468 0,200000 0,059468 0,059468 0,000707
375 1631554601 0,124521 0,200000 0,124521 0,124521 0,003101
348 1631554601 14,345389 0,200000 14,345389 14,345389 41,158035
372 1631554601 10,446440 0,200000 10,446440 10,446440 21,825624
378 1631554601 10,446349 0,200000 10,446349 10,446349 21,825243
357 1631554601 10,522021 0,200000 10,522021 10,522021 22,142584
351 1631554601 12,433779 0,400000 10,522078 14,345480 63,301382
315 1631554601 0,100266 0,800000 0,095319 0,110366 0,008072
332 1631554602 0,159503 0,200000 0,159503 0,159503 0,005088
300 1631554602 0,097750 0,600000 0,091982 0,103033 0,005745
335 1631554602 0,073089 0,200000 0,073089 0,073089 0,001068
345 1631554602 19,846756 0,200000 19,846756 19,846756 78,778743
312 1631554602 0,117499 0,600000 0,101681 0,144722 0,008508
369 1631554602 0,051188 0,200000 0,051188 0,051188 0,000524
339 1631554602 0,087257 0,200000 0,087257 0,087257 0,001523
326 1631554602 0,052975 0,400000 0,052885 0,053065 0,001123
342 1631554602 19,846704 0,200000 19,846704 19,846704 78,778328
315 1631554602 0,094426 0,200000 0,094426 0,094426 0,001783
332 1631554603 0,159503 0,200000 0,159503 0,159503 0,005088
326 1631554603 0,052975 0,400000 0,052885 0,053065 0,001123
339 1631554603 0,087257 0,200000 0,087257 0,087257 0,001523
300 1631554603 0,097750 0,600000 0,091982 0,103033 0,005745
369 1631554603 0,051188 0,200000 0,051188 0,051188 0,000524
342 1631554603 19,846704 0,200000 19,846704 19,846704 78,778328
335 1631554603 0,073089 0,200000 0,073089 0,073089 0,001068
345 1631554603 19,846756 0,200000 19,846756 19,846756 78,778743
315 1631554603 0,094426 0,200000 0,094426 0,094426 0,001783
312 1631554603 0,117499 0,600000 0,101681 0,144722 0,008508
332 1631554604 0,159503 0,200000 0,159503 0,159503 0,005088
300 1631554604 0,097750 0,600000 0,091982 0,103033 0,005745
335 1631554604 0,073089 0,200000 0,073089 0,073089 0,001068
345 1631554604 19,846756 0,200000 19,846756 19,846756 78,778743
312 1631554604 0,117499 0,600000 0,101681 0,144722 0,008508
369 1631554604 0,051188 0,200000 0,051188 0,051188 0,000524
339 1631554604 0,087257 0,200000 0,087257 0,087257 0,001523
326 1631554604 0,052975 0,400000 0,052885 0,053065 0,001123
342 1631554604 19,846704 0,200000 19,846704 19,846704 78,778328
315 1631554604 0,094426 0,200000 0,094426 0,094426 0,001783
332 1631554605 0,159503 0,200000 0,159503 0,159503 0,005088
300 1631554605 0,097750 0,600000 0,091982 0,103033 0,005745
335 1631554605 0,073089 0,200000 0,073089 0,073089 0,001068
345 1631554605 19,846756 0,200000 19,846756 19,846756 78,778743
312 1631554605 0,117499 0,600000 0,101681 0,144722 0,008508
369 1631554605 0,051188 0,200000 0,051188 0,051188 0,000524
339 1631554605 0,087257 0,200000 0,087257 0,087257 0,001523
326 1631554605 0,052975 0,400000 0,052885 0,053065 0,001123
342 1631554605 19,846704 0,200000 19,846704 19,846704 78,778328
315 1631554605 0,094426 0,200000 0,094426 0,094426 0,001783
332 1631554606 0,159503 0,200000 0,159503 0,159503 0,005088
300 1631554606 0,097750 0,600000 0,091982 0,103033 0,005745
335 1631554606 0,073089 0,200000 0,073089 0,073089 0,001068
345 1631554606 19,846756 0,200000 19,846756 19,846756 78,778743
312 1631554606 0,117499 0,600000 0,101681 0,144722 0,008508
369 1631554606 0,051188 0,200000 0,051188 0,051188 0,000524
339 1631554606 0,087257 0,200000 0,087257 0,087257 0,001523
326 1631554606 0,052975 0,400000 0,052885 0,053065 0,001123
342 1631554606 19,846704 0,200000 19,846704 19,846704 78,778328
315 1631554606 0,094426 0,200000 0,094426 0,094426 0,001783
332 1631554607 0,158160 0,200000 0,158160 0,158160 0,005003
332 1631554608 0,158160 0,200000 0,158160 0,158160 0,005003
300 1631554607 0,092619 0,200000 0,092619 0,092619 0,001716
300 1631554608 0,092619 0,200000 0,092619 0,092619 0,001716
335 1631554607 0,060367 0,200000 0,060367 0,060367 0,000729
335 1631554608 0,060367 0,200000 0,060367 0,060367 0,000729
381 1631554607 3,058210 0,200000 3,058210 3,058210 1,870529
381 1631554608 3,058210 0,200000 3,058210 3,058210 1,870529
354 1631554607 19,501768 0,200000 19,501768 19,501768 76,063788
354 1631554608 19,501768 0,200000 19,501768 19,501768 76,063788
312 1631554607 0,117641 0,200000 0,117641 0,117641 0,002768
312 1631554608 0,117641 0,200000 0,117641 0,117641 0,002768
363 1631554607 10,300460 0,200000 10,300460 10,300460 21,219895
363 1631554608 10,300460 0,200000 10,300460 10,300460 21,219895
339 1631554607 0,097044 0,200000 0,097044 0,097044 0,001884
339 1631554608 0,097044 0,200000 0,097044 0,097044 0,001884
329 1631554607 0,060577 0,600000 0,054745 0,070357 0,002231
329 1631554608 0,060577 0,600000 0,054745 0,070357 0,002231
375 1631554607 0,095203 0,200000 0,095203 0,095203 0,001813
375 1631554608 0,095203 0,200000 0,095203 0,095203 0,001813
366 1631554607 10,300495 0,200000 10,300495 10,300495 21,220039
366 1631554608 10,300495 0,200000 10,300495 10,300495 21,220039
326 1631554607 0,060332 0,400000 0,053074 0,067589 0,001477
326 1631554608 0,060332 0,400000 0,053074 0,067589 0,001477
351 1631554607 19,501807 0,200000 19,501807 19,501807 76,064093
351 1631554608 19,501807 0,200000 19,501807 19,501807 76,064093
315 1631554607 0,094286 0,400000 0,094048 0,094525 0,003556
315 1631554608 0,094286 0,400000 0,094048 0,094525 0,003556
332 1631554609 0,158160 0,200000 0,158160 0,158160 0,005003
300 1631554609 0,092619 0,200000 0,092619 0,092619 0,001716
335 1631554609 0,060367 0,200000 0,060367 0,060367 0,000729
381 1631554609 3,058210 0,200000 3,058210 3,058210 1,870529
354 1631554609 19,501768 0,200000 19,501768 19,501768 76,063788
312 1631554609 0,117641 0,200000 0,117641 0,117641 0,002768
363 1631554609 10,300460 0,200000 10,300460 10,300460 21,219895
339 1631554609 0,097044 0,200000 0,097044 0,097044 0,001884
329 1631554609 0,060577 0,600000 0,054745 0,070357 0,002231
375 1631554609 0,095203 0,200000 0,095203 0,095203 0,001813
366 1631554609 10,300495 0,200000 10,300495 10,300495 21,220039
326 1631554609 0,060332 0,400000 0,053074 0,067589 0,001477
351 1631554609 19,501807 0,200000 19,501807 19,501807 76,064093
315 1631554609 0,094286 0,400000 0,094048 0,094525 0,003556
332 1631554610 0,158160 0,200000 0,158160 0,158160 0,005003
300 1631554610 0,092619 0,200000 0,092619 0,092619 0,001716
335 1631554610 0,060367 0,200000 0,060367 0,060367 0,000729
381 1631554610 3,058210 0,200000 3,058210 3,058210 1,870529
354 1631554610 19,501768 0,200000 19,501768 19,501768 76,063788
312 1631554610 0,117641 0,200000 0,117641 0,117641 0,002768
363 1631554610 10,300460 0,200000 10,300460 10,300460 21,219895
339 1631554610 0,097044 0,200000 0,097044 0,097044 0,001884
329 1631554610 0,060577 0,600000 0,054745 0,070357 0,002231
375 1631554610 0,095203 0,200000 0,095203 0,095203 0,001813
366 1631554610 10,300495 0,200000 10,300495 10,300495 21,220039
326 1631554610 0,060332 0,400000 0,053074 0,067589 0,001477
351 1631554610 19,501807 0,200000 19,501807 19,501807 76,064093
315 1631554610 0,094286 0,400000 0,094048 0,094525 0,003556
332 1631554611 0,158160 0,200000 0,158160 0,158160 0,005003
300 1631554611 0,092619 0,200000 0,092619 0,092619 0,001716
335 1631554611 0,060367 0,200000 0,060367 0,060367 0,000729
381 1631554611 3,058210 0,200000 3,058210 3,058210 1,870529
354 1631554611 19,501768 0,200000 19,501768 19,501768 76,063788
312 1631554611 0,117641 0,200000 0,117641 0,117641 0,002768
363 1631554611 10,300460 0,200000 10,300460 10,300460 21,219895
339 1631554611 0,097044 0,200000 0,097044 0,097044 0,001884
329 1631554611 0,060577 0,600000 0,054745 0,070357 0,002231
375 1631554611 0,095203 0,200000 0,095203 0,095203 0,001813
366 1631554611 10,300495 0,200000 10,300495 10,300495 21,220039
326 1631554611 0,060332 0,400000 0,053074 0,067589 0,001477
351 1631554611 19,501807 0,200000 19,501807 19,501807 76,064093
315 1631554611 0,094286 0,400000 0,094048 0,094525 0,003556
332 1631554612 0,144217 0,400000 0,143191 0,145244 0,008320
300 1631554612 0,095470 0,600000 0,092315 0,100413 0,005476
335 1631554612 0,059194 0,200000 0,059194 0,059194 0,000701
345 1631554612 19,759937 0,400000 19,752688 19,767186 156,182072
354 1631554612 19,454752 0,200000 19,454752 19,454752 75,697475
339 1631554612 0,087304 0,600000 0,084511 0,088956 0,004576
329 1631554612 0,058424 0,200000 0,058424 0,058424 0,000683
372 1631554612 10,404044 0,200000 10,404044 10,404044 21,648825
326 1631554612 0,059324 0,200000 0,059324 0,059324 0,000704
378 1631554612 10,403948 0,200000 10,403948 10,403948 21,648426
342 1631554612 19,759881 0,400000 19,752610 19,767151 156,181177
351 1631554612 19,454823 0,200000 19,454823 19,454823 75,698026
315 1631554612 0,111986 0,200000 0,111986 0,111986 0,002508
332 1631554613 0,144217 0,400000 0,143191 0,145244 0,008320
300 1631554613 0,095470 0,600000 0,092315 0,100413 0,005476
335 1631554613 0,059194 0,200000 0,059194 0,059194 0,000701
345 1631554613 19,759937 0,400000 19,752688 19,767186 156,182072
354 1631554613 19,454752 0,200000 19,454752 19,454752 75,697475
339 1631554613 0,087304 0,600000 0,084511 0,088956 0,004576
329 1631554613 0,058424 0,200000 0,058424 0,058424 0,000683
372 1631554613 10,404044 0,200000 10,404044 10,404044 21,648825
326 1631554613 0,059324 0,200000 0,059324 0,059324 0,000704
378 1631554613 10,403948 0,200000 10,403948 10,403948 21,648426
342 1631554613 19,759881 0,400000 19,752610 19,767151 156,181177
351 1631554613 19,454823 0,200000 19,454823 19,454823 75,698026
315 1631554613 0,111986 0,200000 0,111986 0,111986 0,002508
332 1631554614 0,144217 0,400000 0,143191 0,145244 0,008320
300 1631554614 0,095470 0,600000 0,092315 0,100413 0,005476
335 1631554614 0,059194 0,200000 0,059194 0,059194 0,000701
345 1631554614 19,759937 0,400000 19,752688 19,767186 156,182072
354 1631554614 19,454752 0,200000 19,454752 19,454752 75,697475
339 1631554614 0,087304 0,600000 0,084511 0,088956 0,004576
329 1631554614 0,058424 0,200000 0,058424 0,058424 0,000683
372 1631554614 10,404044 0,200000 10,404044 10,404044 21,648825
326 1631554614 0,059324 0,200000 0,059324 0,059324 0,000704
378 1631554614 10,403948 0,200000 10,403948 10,403948 21,648426
342 1631554614 19,759881 0,400000 19,752610 19,767151 156,181177
351 1631554614 19,454823 0,200000 19,454823 19,454823 75,698026
315 1631554614 0,111986 0,200000 0,111986 0,111986 0,002508
332 1631554615 0,144217 0,400000 0,143191 0,145244 0,008320
300 1631554615 0,095470 0,600000 0,092315 0,100413 0,005476
335 1631554615 0,059194 0,200000 0,059194 0,059194 0,000701
345 1631554615 19,759937 0,400000 19,752688 19,767186 156,182072
354 1631554615 19,454752 0,200000 19,454752 19,454752 75,697475
339 1631554615 0,087304 0,600000 0,084511 0,088956 0,004576
329 1631554615 0,058424 0,200000 0,058424 0,058424 0,000683
372 1631554615 10,404044 0,200000 10,404044 10,404044 21,648825
326 1631554615 0,059324 0,200000 0,059324 0,059324 0,000704
378 1631554615 10,403948 0,200000 10,403948 10,403948 21,648426
